id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
1936693,Shell Catalyst & Technologies,Shell Catalyst & Technologies - Pittsburg,222869708,2840 Willow Pass Road,Bay Point,CA,94565,325180,Sodium aluminate manufacturing,60,115200.0,2,0,0,0,0,0,0,0,0,0,0,0,0,985461,1.0,2,2022,2/17/2023,
1938251,AB Specialty Silicones LLC,AB Specialty Silicones LLC,800933456,3725 Hawthorn Court,Waukegan,IL,60087,325199,Silicone (except resins) manufacturing,85,166633.0,1,0,1,0,0,5,59,1,0,0,0,0,0,728801,1.0,2,2022,2/17/2023,
1938215,Marathon Petroleum Company,Los Angeles Reginery Sulfur Recover Plant,311537655,2350 E. 223rd Street,Carson,CA,90810,325180,Other Basic Inorganic Chemical Manufacturing,20,31191.0,2,0,0,0,0,0,0,0,0,0,0,0,0,986083,1.0,2,2022,2/17/2023,
1941500,SynQuest Laboratories Inc,SynQuest Laboratories Inc,593323091,13201 Rachael Blvd,Alachua,FL,32615,325199,Chemical Manufacturer,47,94927.0,2,0,0,0,0,0,0,0,0,0,0,0,0,274398,1.0,2,2022,2/20/2023,
1941540,Materion,Materion - Milwaukee,,407 N 13th Street,Milwaukee,WI,53233,325199,Organo-inorganic compound manufacturing,155,256778.0,1,0,0,3,1,0,121,3,0,0,0,0,1,986776,1.0,2,2022,2/20/2023,
1941629,Aquatrols Corporation of America,Paulsboro campus,210721478,1273 Imperial way,West Deptford,NJ,8066,325314,Mixing purchased fertilizer materials,20,50000.0,1,0,0,0,1,0,0,1,0,0,0,0,0,898477,1.0,2,2022,2/20/2023,
1942300,Honeywell International Inc.,HoneywellLA04,222640650,5525 Highway 3115,Carville,LA,70721,325180,Hydrofluoric acid manufacturing,288,597888.0,1,0,1,0,0,14,28,1,0,0,0,0,0,930379,1.0,3,2022,2/20/2023,
1942501,"Particle Size Technology, Inc","Particle Size Technology, Inc",,1930 KUMRY ROAD,QUAKERTOWN,PA,18951,325199,"Natural nonfood coloring, manufacturing",22,50400.0,1,0,1,0,0,1,0,1,0,0,0,0,0,327177,1.0,2,2022,2/20/2023,
1942545,Austin Wood Recycling,AWR South Yard,,9201 FM812,Austin,TX,78747,325314,Compost manufacturing,51,144650.0,1,0,0,0,2,0,0,2,0,0,0,0,0,799689,1.0,2,2022,2/20/2023,
1942796,Thelin Recycling,Thelin Recycling,,"5225 Thelin St, Thelin Recycling",Fort Worth,TX,76115,325314,Compost manufacturing,70,207506.0,1,0,0,2,1,0,40,3,0,0,0,0,0,799700,1.0,2,2022,2/20/2023,
1942872,Austin Wood Recycling,Austin Wood Recycling,,2100 Co Rd 118,Hutto,TX,78634,325314,Compost manufacturing,114,267363.0,1,0,0,0,1,0,0,1,0,0,0,0,0,799680,1.0,2,2022,2/20/2023,
1942886,PMC Group,PMC Biogenix,261854633,1231 Pope Street,Memphis,TN,38108,325199,"Fatty acids (e.g., margaric, oleic, stearic) manufacturing",216,501468.0,1,0,19,0,2,1855,0,15,0,0,0,1,5,987191,1.0,2,2022,2/20/2023,
1943720,Vertellus LLC,"Jarchem Innovative Ingredients LLC, A Vertellus Company",,414 Wilson Avenue,Newark,NJ,7104,325199,"Natural nonfood coloring, manufacturing",22,33346.0,1,0,0,0,1,0,0,1,0,0,0,0,0,987613,1.0,2,2022,2/20/2023,
1944685,Jones-Hamilton Co.,Jones-Hamilton Co.,203745300,4433 Richburg Road,Richburg,SC,29729,325180,Hydrochloric acid manufacturing,24,48495.0,1,0,5,0,0,211,188,5,0,0,0,0,0,345748,1.0,2,2022,2/20/2023,
1944694,Jones-Hamilton Co.,Jones-Hamilton Company,203745300,30354 Tracy Road,Walbridge,OH,43465,325180,"Sodium inorganic compounds, not specified elsewhere by process, manufacturing",69,129664.0,2,0,0,0,0,0,0,0,0,0,0,0,0,92338,1.0,2,2022,2/20/2023,
1945143,Sun Gro Horticulture Processing Inc,Orlando,43605400,6021 Beggs Road,Orlando,FL,32810,325314,Potting soil manufacturing,19,43547.0,1,0,1,0,0,2,0,1,0,0,0,0,0,596770,1.0,2,2022,2/20/2023,
1945150,Sun Gro Horticulture Processing Inc,Anderson,43605400,1471 Amity Road,Anderson,SC,29621,325314,Potting soil manufacturing,30,70783.0,2,0,0,0,0,0,0,0,0,0,0,0,0,596787,1.0,2,2022,2/20/2023,
1945154,Sun Gro Horticulture Processing Inc,Pine Bluff,43605400,4418 Emmett Sanders Road,Pine Bluff,AK,71601,325314,Potting soil manufacturing,25,65704.0,2,0,0,0,0,0,0,0,0,0,0,0,0,596816,1.0,2,2022,2/20/2023,
1945160,Sun Gro Horticulture Processing Inc,Fillmore,43605400,1120 W. Industrial Way,Fillmore,UT,84631,325314,Potting soil manufacturing,17,36950.0,2,0,0,0,0,0,0,0,0,0,0,0,0,597115,1.0,1,2022,2/20/2023,
1945169,Sun Gro Horticulture Processing Inc,Santa Maria,43605400,2105 Sinton Road,Santa Maria,CA,93458,325314,Potting soil manufacturing,11,28600.0,2,0,0,0,0,0,0,0,0,0,0,0,0,597356,1.0,1,2022,2/20/2023,
1945176,Sun Gro Horticulture Processing Inc,Hubbard,43605400,19287 Hwy 99E,Hubbard,OR,97032,325314,Potting soil manufacturing,20,42089.0,1,0,0,1,0,0,56,1,0,0,0,0,0,597661,1.0,2,2022,2/20/2023,
1945211,Sun Gro Horticulture Processing Inc,Sacramento,43605400,2263 Dean Street,McClellan,CA,95652,325314,Potting soil manufacturing,12,25800.0,1,0,2,0,0,4,0,2,0,0,0,0,0,597682,1.0,1,2022,2/20/2023,
1945219,Sun Gro Horticulture Processing Inc,Quincy,43605400,1150 E. Chicago Road,Quincy,MI,49082,325314,Potting soil manufacturing,26,66536.0,1,0,0,2,0,0,6,2,0,0,0,0,0,597693,1.0,2,2022,2/20/2023,
1945252,LANXESS Corporation,LANXESS Corporation - Oxone,,2571 Fite Rd - Spot 26,Memphis,TN,38127,325180,"Potassium inorganic compounds, not specified elsewhere by process, manufacturing",51,102954.0,1,0,0,3,0,0,243,3,0,0,0,0,0,650406,1.0,2,2022,2/20/2023,
1946085,Elementis Specialties,Elementis Specialties New Martinsville,510357741,17595 Energy Road,Proctor,WV,26055,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",31,66617.0,1,0,0,0,1,0,0,1,0,0,0,0,0,652327,1.0,2,2022,2/21/2023,
1946107,,"Verdesian Life Science, US, LLC",770334368,103 Bailie St.,Kentland,IN,47951,325314,"Fertilizers, mixed, made in plants not manufacturing fertilizer materials",12,26108.0,2,0,0,0,0,0,0,0,0,0,0,0,0,988733,1.0,1,2022,2/21/2023,
1946122,,Verdesian Life Science US LLC,770334368,730 Miley Rd.,North Lima,OH,44452,325314,"Fertilizers, mixed, made in plants not manufacturing fertilizer materials",10,23730.0,1,0,0,0,1,0,0,1,0,0,0,0,0,988736,1.0,1,2022,2/21/2023,
1946127,Cyalume Technologies Inc.,"Cyalume Technologies, Inc.",133353274,96 Windsor Street,West Springfield,MA,1089,325199,Organo-inorganic compound manufacturing,89,157469.0,1,0,3,0,1,8,1,4,0,0,0,0,0,161124,1.0,2,2022,2/21/2023,
1946129,,Verdesian Life Sciences US LLC,770334368,821 S Chestnut,Pasco,WA,99301,325314,"Fertilizers, mixed, made in plants not manufacturing fertilizer materials",42,81824.0,1,0,0,1,1,0,30,2,0,0,0,0,0,988737,1.0,2,2022,2/21/2023,
1946134,"Nippon Shokubai America, Inc.","Nippon Shokubai America, Inc. (NAII)",510306007,2651 Riverport Road,Chattanooga,TN,37406,325199,"Sodium organic compounds, not specified elsewhere by process, manufacturing",30,63254.0,1,0,1,0,2,24,94,1,0,0,0,0,2,546257,1.0,2,2022,2/21/2023,
1946138,,"Verdesian Life Science US, LLC",770334368,"79 T. W. Alexander Drive, Suite 102",Durham,NC,27709,325314,"Fertilizers, mixed, made in plants not manufacturing fertilizer materials",7,19416.0,2,0,0,0,0,0,0,0,0,0,0,0,0,988740,1.0,1,2022,2/21/2023,
1946143,,Cytozyme Laboratories Inc.,770334368,2700 South 600 West,South Salt Lake City,UT,84115,325314,"Fertilizers, mixed, made in plants not manufacturing fertilizer materials",99,158721.0,1,0,0,1,1,0,2,2,0,0,0,0,0,988741,1.0,2,2022,2/21/2023,
1946302,Aldrich Chemical Co LLC,Aldrich Chemical Co LLC - Sheboygan,391867772,5485 County Road V,Sheboygan,WI,53085,325199,"Acids, organic, not specified elsewhere by process, manufacturing",611,1251896.0,1,0,5,14,4,77,744,21,0,0,0,0,2,985676,1.0,3,2022,2/21/2023,
1946481,King Industries,"King Industries, Inc",,1 Science Road,Norwalk,CT,6852,325199,Special Chemical Manufacturer,257,575781.0,1,0,11,1,3,340,314,14,0,1,0,0,0,457042,1.0,2,2022,2/21/2023,
1946889,American Plant Food,American Plant Food,741498206,903 Mayo Shell Road,Galena Park,TX,77547,325312,"Plant foods, mixed, made in plants producing phosphatic fertilizer materials",200,391581.0,1,0,2,2,3,18,49,7,0,0,0,0,0,903667,1.0,2,2022,2/21/2023,
1948277,Solvay,Solvay USA Inc,,1020 State Street,Chicago Heights,IL,60411,325180,"Silica, amorphous, manufacturing",37,78908.0,1,0,1,0,1,5,0,1,0,0,0,0,1,59368,1.0,2,2022,2/21/2023,
1948861,St. Louis Composting,Valley Park Facility,431613768,39 Old Elam Avenue,Valley Park,MO,63088,325314,Compost manufacturing,34,63453.0,1,0,1,1,0,54,226,2,0,0,0,0,0,42530,1.0,2,2022,2/21/2023,
1761141,Koch Fertilizer,Koch Fertilizer Enid LLC,352521711,1619 S 78th St,Enid,OK,73701,325311,Nitrogenous fertilizer materials manufacturing,277,602344.0,1,0,2,4,2,20,84,7,0,0,0,0,1,588203,1.0,3,2022,2/21/2023,Miscalculation in work hours due to database reporting error.
1950724,Nachurs Alpine Solutions,Nachurs Alpine Solutions,814843176,421 Leader St,Marion,OH,43302,325311,"Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials",160,323669.0,2,0,0,0,0,0,0,0,0,0,0,0,0,990999,1.0,2,2022,2/21/2023,
1951598,Caudill Seed & Warehouse Company Inc.,"Kentucky Fertlizer, LLC",610489227,303 Hill Street,Winchester,KY,40391,325314,Mixing purchased fertilizer materials,24,50428.0,1,0,1,1,0,1,69,2,0,0,0,0,0,155474,1.0,2,2022,2/22/2023,
1951668,Halocarbon Products Corporation,Halocarbon Products Corporation,221492756,1100 Dittman Court,North Augusta,SC,29841,325180,Hydrochloric acid manufacturing,160,367723.0,1,0,0,1,0,0,5,1,0,0,0,0,0,365780,1.0,2,2022,2/22/2023,
1952064,Cargill Inc.,Kansas City Cargill/Paseo Biodiesel,208211282,2111 Nicholson Ave.,Kansas City,MO,64120,325199,"Glycerin (i.e., glycerol), synthetic, manufacturing",34,63422.0,1,0,0,0,1,0,0,1,0,0,0,0,0,896324,1.0,2,2022,2/22/2023,
1952363,Silver Creek Materials,"Silver Creek Materials, Inc.",751898669,2251 Silver Creek Road,Fort Worth,TX,76108,325314,Phosphatic fertilizers made by mixing purchased materials,70,201846.0,1,0,0,7,3,0,102,10,0,0,0,0,0,752125,1.0,2,2022,2/22/2023,
1952587,ResourceMFG,Evonik Stores/ResourceMFG,463766552,1650 Lilly Rd,Lafayette,IN,47909,325199,"Natural nonfood coloring, manufacturing",9,15210.0,2,0,0,0,0,0,0,0,0,0,0,0,0,608934,1.0,1,2022,2/22/2023,
1952593,Dyno Nobel,Dyno Nobel,870409179,10800 River Road,Waggaman,LA,70094,325311,"Ammonia, anhydrous and aqueous, manufacturing",83,228053.0,1,0,0,0,1,0,0,1,0,0,0,0,0,553634,1.0,2,2022,2/22/2023,
1955235,Royal Gold L.L.C.,Royal Gold L.L.C.,272262907,1689 Glendale Drive,Mckinleyville,CA,95519,325314,Potting soil manufacturing,50,75119.0,2,0,0,0,0,0,0,0,0,0,0,0,0,992847,1.0,2,2022,2/22/2023,
1955425,Archer-Daniels-Midland Company,Southport Specialty Ingredients,410129150,1730 E MOORE STREET SE,Southport,NC,28461,325199,All Other Basic Organic Chemical Manufacturing,156,318577.0,1,0,3,1,0,223,149,4,0,0,0,0,0,992913,1.0,2,2022,2/22/2023,
1955483,"Alfrebro, LLC","Monroe Alfrebro, LLC",310933188,1055 Reed Road,Monroe,OH,45050,325199,All Other Basic Organic Chemical Manufacturing,35,78078.0,2,0,0,0,0,0,0,0,0,0,0,0,0,992970,1.0,2,2022,2/22/2023,
1955636,Archer-Daniels-Midland Company,Decatur Glycols,410129150,4666 FARIES PARKWAY,Decatur,IL,62526,325199,All Other Basic Organic Chemical Manufacturing,51,112282.0,2,0,0,0,0,0,0,0,0,0,0,0,0,993122,1.0,2,2022,2/22/2023,
1955846,Nanophase Technologies Corporation,Nanophase Romeoville site,363687863,1319 Marquette Drive,Romeoville,IL,60446,325180,"Zinc compounds, not specified elsewhere by process, manufacturing",165,300543.0,1,0,1,0,0,69,0,1,0,0,0,0,0,74901,1.0,2,2022,2/22/2023,
1956776,"Ascensus Specialties, LLC",Ascensus Specialties,472301200,4800 SR 12,Elma,WA,98541,325180,Sodium aluminate manufacturing,68,126610.0,1,0,0,1,0,0,14,1,0,0,0,0,0,812623,1.0,2,2022,2/22/2023,
1957285,"Chem Service, Inc.","Chem Service, Inc.",231644855,660 Tower Lane,West Chester,PA,19380,325199,Organo-inorganic compound manufacturing,21,40000.0,2,0,0,0,0,0,0,0,0,0,0,0,0,818503,1.0,2,2022,2/22/2023,
1957749,MilliporeSigma,MilliporeSigma - Dekalb,841656258,3500 Dekalb Street,St. Louis,MO,63118,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",357,658471.0,1,0,6,8,3,36,322,11,0,4,0,0,2,666664,1.0,3,2022,2/22/2023,
1958956,Arkema,Arkema Clear Lake,,9502B Bayport Blvd,Pasadena,TX,77507,325180,Carbon inorganic compounds manufacturing,150,308702.0,1,0,2,0,0,37,33,1,0,1,0,0,0,995167,1.0,2,2022,2/23/2023,
1959117,Occidental Chemical Corporation,Dallas Silicate Plant,160484732,1100 Lenway Street,Dallas,TX,75215,325180,"Sodium silicate (i.e., water glass) manufacturing",27,55986.0,2,0,0,0,0,0,0,0,0,0,0,0,0,116133,1.0,2,2022,2/23/2023,
1959118,Occidental Chemical Corporation,Muscle Shoals Plant,160484732,1000 North Wilson Dam Road,Muscle Shoals,AL,35661,325180,Potassium carbonate manufacturing,40,83718.0,2,0,0,0,0,0,0,0,0,0,0,0,0,116752,1.0,2,2022,2/23/2023,
1959121,"OxyVinyls, LP",Deer Park VCM Plant,731561426,5900 Highway 225 East Gate 8A,Deer Park,TX,77536,325199,Halogenated hydrocarbon derivatives (except aromatic) manufacturing,80,166224.0,2,0,0,0,0,0,0,0,0,0,0,0,0,116622,1.0,2,2022,2/23/2023,
1959122,"OxyVinyls, LP",La Porte Plant,731561426,2400 Miller Cutoff Road,La Porte,TX,77571,325199,Halogenated hydrocarbon derivatives (except aromatic) manufacturing,165,342673.0,1,0,1,0,0,73,52,1,0,0,0,0,0,116682,1.0,2,2022,2/23/2023,
1959125,"OxyVinyls, LP",Battleground Plant,731561426,2800 Park Road 1836,La Porte,TX,77571,325180,Chlorine manufacturing,139,288248.0,1,0,2,0,1,331,0,3,0,0,0,0,0,116003,1.0,2,2022,2/23/2023,
1959126,Occidental Chemical Corporation,New Johnsonville Plant,160484732,1900 DuPont Road,New Johnsonville,TN,37134,325180,Chlorine manufacturing,70,146117.0,2,0,0,0,0,0,0,0,0,0,0,0,0,116761,1.0,2,2022,2/23/2023,
1959127,Occidental Chemical Corporation,Taft Plant,160484732,266 Highway 3142,Taft,LA,70057,325180,Chlorine manufacturing,208,431765.0,2,0,0,0,0,0,0,0,0,0,0,0,0,117296,1.0,2,2022,2/23/2023,
1959128,Occidental Chemical Corporation,Ludington Plant,160484732,1600 South Madison Street,Ludington,MI,49431,325180,"Calcium inorganic compounds, not specified elsewhere by process, manufacturing",120,249422.0,2,0,0,0,0,0,0,0,0,0,0,0,0,116707,1.0,2,2022,2/23/2023,
1959129,Occidental Chemical Corporation,Convent Plant,160484732,7377 Highway 3214,Convent,LA,70723,325180,Chlorine manufacturing,136,282008.0,1,0,1,0,0,82,53,1,0,0,0,0,0,116093,1.0,2,2022,2/23/2023,
1959130,Occidental Chemical Corporation,Wichita Plant,160484732,6200 South Ridge Road,Wichita,KS,67215,325180,Chlorine manufacturing,239,497284.0,1,0,2,0,1,332,0,3,0,0,0,0,0,117312,1.0,3,2022,2/23/2023,
1959131,Occidental Chemical Corporation,Geismar Plant,160484732,8318 Ashland Road,Geismar,LA,70734,325180,Chlorine manufacturing,268,558869.0,1,0,0,0,1,0,0,1,0,0,0,0,0,116641,1.0,3,2022,2/23/2023,
1959132,Occidental Chemical Corporation,Ingleside Plant,160484732,4133 Highway 361,Gregory,TX,78359,325180,Chlorine manufacturing,337,701640.0,2,0,0,0,0,0,0,0,0,0,0,0,0,116662,1.0,3,2022,2/23/2023,
1959361,Evans Chemeics,Evans Chemetics,421678029,228 E. Main St,Waterloo,NY,13165,325199,"Acids, organic, not specified elsewhere by process, manufacturing",72,116294.0,1,0,2,0,3,187,138,5,0,0,0,0,0,544114,1.0,2,2022,2/23/2023,
1960571,Nouryon Functional Chemcals,Nouryon Functional Chemicals -,831197135,13440 Hwy 43 North,Axis,AL,36505,325180,"Sulfur and sulfur compounds, not specified elsewhere by process, manufacturing",112,228955.0,1,0,0,0,1,0,0,0,0,1,0,0,0,995746,1.0,2,2022,2/23/2023,
1960774,"Hammond Group, Inc.",Hammond Lead Products - Pottstown Plant,350362850,10 South Grosstown Road,Pottstown,PA,19464,325180,Lead oxides (except pigments) manufacturing,42,60466.0,1,0,7,2,0,28,95,2,0,0,0,0,7,414992,1.0,2,2022,2/23/2023,
1961293,Altuglas,Altuglas,272552128,4350 Camp Ground Rd,Louisville,KY,40216,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",76,310769.0,2,0,0,0,0,0,0,0,0,0,0,0,0,995969,1.0,2,2022,2/23/2023,
1961387,"Veltek Associates, Inc.","Veltek Associates, Inc.",232646423,15 Lee Boulevard,Malvern,PA,19355,325199,Organo-inorganic compound manufacturing,212,439244.0,1,0,1,3,1,3,21,4,0,0,1,0,0,318719,1.0,2,2022,2/23/2023,
1961392,"Veltek Associates, Inc.","Veltek Associates, Inc. - CW",232646423,475 Creamery Way,Exton,PA,19314,325199,"Bleaching agents, organic, manufacturing",31,63482.0,2,0,0,0,0,0,0,0,0,0,0,0,0,836412,1.0,2,2022,2/23/2023,
1961393,"Hammond Group, Inc.",Hammond Expanders,350362850,3100 Michigan Street,Hammond,IN,46320,325180,Carbon inorganic compounds manufacturing,26,35202.0,1,0,0,1,2,0,6,3,0,0,0,0,0,415009,1.0,2,2022,2/23/2023,
1961411,"Hammond Group, Inc.",Hammond Lead Products - Hammond Plant,350362850,2308 165th Street,Hammond,IN,46320,325180,Lead oxides (except pigments) manufacturing,39,54515.0,1,0,0,0,2,0,0,2,0,0,0,0,0,414996,,2,2022,2/23/2023,
1961759,Fulcrum BioEnergy Inc,Fulcrum Biofuels,,3600 Peru Drive,Sparks,NV,89437,325199,,63,150077.0,1,0,1,4,0,6,63,5,0,0,0,0,0,996059,1.0,2,2022,2/23/2023,
1962820,W R Grace,Grace - Baton Rouge,,1201 Gulf States Utility Road,Baton Rouge,LA,70805,325199,Organo-inorganic compound manufacturing,189,355225.0,2,0,0,0,0,0,0,0,0,0,0,0,0,501618,1.0,2,2022,2/23/2023,
1963300,Lemm Corportation - Operations,TNBO,620672006,10743 Brower Road,North Bend,OH,45052,325311,Nitrogenous fertilizer materials manufacturing,24,45868.0,2,0,0,0,0,0,0,0,0,0,0,0,0,276686,1.0,2,2022,2/23/2023,
1963571,"Flor-Dri Supply Company, Inc.","Flor-Dri Supply Company, Inc. (DET)",382355040,5450 W. Jefferson Ave,Detroit,MI,48209,325199,"Calcium organic compounds, not specified elsewhere by process, manufacturing",8,19250.0,2,0,0,0,0,0,0,0,0,0,0,0,0,996796,1.0,1,2022,2/23/2023,
1963572,"Flor-Dri Supply Company, Inc.","Flor-Dri Supply Company, Inc. (FRE)",382355040,5450 W. Jefferson Ave,Detroit,MI,48209,325199,"Calcium organic compounds, not specified elsewhere by process, manufacturing",11,20000.0,2,0,0,0,0,0,0,0,0,0,0,0,0,996857,1.0,1,2022,2/23/2023,
1963982,Vertelllus,Vertellus - Indianapolis,,1500 S. Tibbs Avenue,Indianapolis,IN,46241,325199,"Heterocyclic chemicals, not specified elsewhere by process, manufacturing",183,375469.0,1,0,1,0,0,1,0,1,0,0,0,0,0,234610,1.0,2,2022,2/23/2023,
1964191,CF Industries,CF Industries,,6606 East 540 Road,Verdigris,OK,74019,325311,Nitrogenous fertilizer materials manufacturing,200,405897.0,2,0,0,0,0,0,0,0,0,0,0,0,0,740226,1.0,2,2022,2/23/2023,
1964228,Vertellus,Vertellus - Zeeland,,215 North Centennial Street,Zeeland,MI,49464,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",85,164761.0,2,0,0,0,0,0,0,0,0,0,0,0,0,234663,1.0,2,2022,2/23/2023,
1965471,Momentive Performance Materials,Momentive Performance Materials - Texas City,223775481,5700 Century Blvd,Texas City,TX,77590,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",28,60293.0,2,0,0,0,0,0,0,0,0,0,0,0,0,603874,1.0,2,2022,2/24/2023,
1965490,Primient,Primient Dayton,,5600 Brentlinger Dr,Dayton,OH,45414,325199,"Natural nonfood coloring, manufacturing",98,208731.0,1,0,1,2,0,2,66,3,0,0,0,0,0,997664,1.0,2,2022,2/24/2023,
1965557,Central Garden & Pet Company,Howard Johnson's Enterprises,680275553,1301 Industrial Drive,Neosho,MO,64850,325314,"Fertilizers, mixed, made in plants not manufacturing fertilizer materials",31,67785.0,1,0,0,1,0,0,18,1,0,0,0,0,0,181027,1.0,2,2022,2/24/2023,
1965678,Vertellus,Vertellus - Delaware Water Gap,,231 Main Street,Delaware Water Gap,PA,18327,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",24,41589.0,2,0,0,0,0,0,0,0,0,0,0,0,0,234469,1.0,2,2022,2/24/2023,
1965943,,Niagara Refining LLC,,5601 Transit Road,Depew,NY,14043,325180,"Tungsten compounds, not specified elsewhere by process, manufacturing",52,106080.0,1,0,2,0,0,68,0,2,0,0,0,0,0,997736,1.0,2,2022,2/24/2023,
1966000,Vertellus LLC,Vertellus - Midlothian,,500 N 9th St,Midlothian,TX,76065,325180,Potassium chloride manufacturing,71,116765.0,2,0,0,0,0,0,0,0,0,0,0,0,0,997841,1.0,2,2022,2/24/2023,
1966223,Vertellus LLC,Vertellus - Berkeley Heights,,235 Snyder Ave,Berkeley Heights,NJ,7922,325180,"Aluminum compounds, not specified elsewhere by process, manufacturing",22,64650.0,2,0,0,0,0,0,0,0,0,0,0,0,0,997920,1.0,2,2022,2/24/2023,
1966389,Vertellus,Vertellus - Greensboro,,2110 W. Gate City Blvd.,Greensboro,NC,27403,325199,"Plasticizers (i.e., basic synthetic chemicals) manufacturing",92,170483.0,2,0,0,0,0,0,0,0,0,0,0,0,0,234505,1.0,2,2022,2/24/2023,
1966445,Vertellus LLC,Bercen Chemicals LLC,,30140 Eden Church Road,Denham Springs,LA,70726,325199,"Carbon organic compounds, not specified elsewhere by process, manufacturing",65,131055.0,2,0,0,0,0,0,0,0,0,0,0,0,0,618327,1.0,2,2022,2/24/2023,
1967050,"Integrated DNA Technologies, Inc.",IDT - RTP,,4800 Davis Drive,Morrisville,NC,27560,325199,"Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing",71,71.0,2,0,0,0,0,0,0,0,0,0,0,0,0,998343,1.0,2,2022,2/24/2023,
1967114,"Integrated DNA Technologies, Inc.",IDT San Diego - Nancy Ridge,,6828 Nancy Ridge Drive,San Diego,CA,92121,325199,"Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing",57,151548.0,1,0,0,1,2,0,17,3,0,0,0,0,0,998366,1.0,2,2022,2/24/2023,
1967245,"Integrated DNA Technologies, Inc.",IDT San Diego - Oberlin,,"5626 Oberlin Dr, Suite 100",San Diego,CA,92121,325199,"Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing",13,37880.0,2,0,0,0,0,0,0,0,0,0,0,0,0,998399,1.0,2,2022,2/24/2023,
1900990,"Integrated DNA Technologies, Inc.",IDT Coralville - 1710,,1710 Commercial Park,Coralville,IA,52241,325199,"Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing",1097,2282120.0,1,0,1,0,1,1,0,2,0,0,0,0,0,972203,1.0,3,2022,2/24/2023,Correction of average number of employees
1967471,Chevron Renewable Energy Group,CREG Mason City,800904120,4172 19th St SW,Mason City,IA,50401,325199,Fatty acid esters and amines manufacturing,35,78332.0,1,0,0,1,0,0,31,1,0,0,0,0,0,998533,1.0,2,2022,2/24/2023,
1967515,"Integrated DNA Technologies, Inc.",IDT - Ann Arbor,,"674 S Wagner, Suite #1",Ann Arbor,MI,48103,325199,"Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing",35,70388.0,2,0,0,0,0,0,0,0,0,0,0,0,0,998553,1.0,2,2022,2/24/2023,
