id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
1207563,LANXESS Corporation,LANXESS Corporation Headquarters,260081950.0,111 RIDC Park West Drive,Pittsburgh ,PA,152751112,325199, Organo-inorganic compound manufacturing ,369,766563,1,0,0,0,1,0,0,1,0,0,0,0,0,274730,1.0,3,2020,2/12/2021 21:27:51,
1210085,Scotts,The Scotts Company - Everett,311254519.0,14524 40th Avenue NE,Marysville,WA,98271,325314,Consumer Goods,30,68374,1,0,0,0,1,0,0,1,0,0,0,0,0,572973,1.0,2,2020,2/15/2021 14:28:57,
1210312,Intrepid,Intrepid,841535237.0,HWY 279 Mile Post #1,Moab,UT,84532,212391," Muriate of potash, mining ",58,103956,1,0,0,2,0,0,14,2,0,0,0,0,0,679816,1.0,2,2020,2/15/2021 15:18:06,
1213157,Kolmar Americas Inc,American Greenfuels LLC,,30 Waterfront St,New Haven,CT,6512,325199, Aldehydes manufacturing ,51,101282,1,0,2,0,0,96,0,2,0,0,0,0,0,196955,1.0,2,2020,2/15/2021 20:21:50,
1213452,,"Fortigen Geneva, LLC",474272108.0,2240 R Street,Geneva,NE,68361,325311," Ammonia, anhydrous and aqueous, manufacturing ",28,62886,2,0,0,0,0,0,0,0,0,0,0,0,0,438821,1.0,2,2020,2/15/2021 21:02:54,
1213629,Lanxess,Central Plant - El Dorado,951765035.0,2226 Haynesville Hwy (Hwy 15 S.),El Dorado,AR,71730,325180, Bromine manufacturing ,272,610368,1,0,0,0,1,0,0,1,0,0,0,0,0,477796,1.0,2,2020,2/15/2021 21:10:45,
1213640,Lanxess,South Plant - El Dorado,951765035.0,324 Southfield Cutoff,El Dorado,AR,71730,325180, Bromine manufacturing ,185,421979,1,0,0,0,2,0,0,2,0,0,0,0,0,477903,1.0,2,2020,2/15/2021 21:12:31,
1214839,"Danisco US, Inc. - Winton Place","Danisco US, Inc. - Winton Place",161362385.0,3490 Winton Place,Rochester,NY,14623,325199," Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing ",60,109027,2,0,0,0,0,0,0,0,0,0,0,0,0,638731,1.0,2,2020,2/16/2021 14:39:18,
1215095,NOURYON,NOURYON,831179323.0,1501 Brookfield Ave,Green Bay ,WI,54313,325199, Organo-inorganic compound manufacturing ,18,38014,2,0,0,0,0,0,0,0,0,0,0,0,0,567387,1.0,2,2020,2/16/2021 15:28:19,
1215155,Nouryon,Nouryon Expancel,831179323.0,1701 Cornell Road,Green Bay,WI,54313,325199, Organo-inorganic compound manufacturing ,14,33060,2,0,0,0,0,0,0,0,0,0,0,0,0,681065,1.0,1,2020,2/16/2021 15:39:32,
1215560,Twin Rivers Technologies,Twin Rivers Technologies,43432336.0,780 Washington Street,Quincy,MA,2169,325199," Fatty acids (e.g., margaric, oleic, stearic) manufacturing ",125,298377,1,0,2,1,2,187,6,5,0,0,0,0,0,135554,1.0,2,2020,2/16/2021 16:24:03,
1215743,3M Company,Midway,410417775.0,510 MIDWAY CIR,MIDWAY,TN,378093705,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",72,144276,1,0,1,3,1,31,16,5,0,0,0,0,0,197385,1.0,2,2020,2/16/2021 16:41:18,
1215764,3M Company,Quapaw,410417775.0,3250 S 614 RD,QUAPAW,OK,743632269,325180,,86,171852,2,0,0,0,0,0,0,0,0,0,0,0,0,197424,1.0,2,2020,2/16/2021 16:41:29,
1216051,"Nippon Shokubai America, Inc.","Nippon Shokubai America, Inc. (NAII)",510306007.0,2651 Riverport Road,Chattanooga,TN,37406,325199," Sodium organic compounds, not specified elsewhere by process, manufacturing ",31,55713,2,0,0,0,0,0,0,0,0,0,0,0,0,546257,1.0,2,2020,2/16/2021 17:12:31,
1216212,"Vantage Specialty Ingredients, Inc",Englewood,222121668.0,707 Harco Dr,Englewood,OH,45315,325199, Salicylic acid (except medicinal) manufacturing ,28,52840,1,0,0,1,0,0,7,1,0,0,0,0,0,681421,1.0,2,2020,2/16/2021 17:36:59,
1216534,Koch Industries Inc.,"Koch Fertilizer Beatrice, LLC",300848152.0,21178 SW 89th Road,Beatrice,NE,68310,325311," Ammonia, anhydrous and aqueous, manufacturing ",86,182363,2,0,0,0,0,0,0,0,0,0,0,0,0,481499,1.0,2,2020,2/16/2021 18:08:32,
1216669,,Synergy Community Cooperative - Almena Agronomy,,231 Soo Ave,Almena,WI,54805,325314, Mixing purchased fertilizer materials ,5,9882,1,0,1,0,1,20,0,2,0,0,0,0,0,469896,1.0,2,2020,2/16/2021 18:30:23,
1216683,Vertellus,Vertellus - Greensboro,,2110 W. Gate City Blvd.,Greensboro,NC,27403,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",82,162890,1,0,0,0,1,0,0,1,0,0,0,0,0,234505,1.0,2,2020,2/16/2021 18:32:04,
1216684,Vertellus LLC,Bercen Chemicals LLC,,30140 Eden Church Road,Denham Springs,LA,70726,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",56,110303,1,0,0,0,1,0,0,1,0,0,0,0,0,618327,1.0,2,2020,2/16/2021 18:32:04,
1216686,Vertellus,Vertellus - Zeeland,,215 North Centennial Street,Zeeland,MI,49464,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",75,154445,2,0,0,0,0,0,0,0,0,0,0,0,0,234663,1.0,2,2020,2/16/2021 18:32:04,
1216687,Vertelllus,Vertellus - Indianapolis,,1500 S. Tibbs Avenue,Indianapolis,IN,46241,325199," Heterocyclic chemicals, not specified elsewhere by process, manufacturing ",193,408533,1,0,0,0,1,0,0,1,0,0,0,0,0,234610,1.0,2,2020,2/16/2021 18:32:04,
1216688,Vertellus,Vertellus - Delaware Water Gap,,231 Main Street,Delaware Water Gap,PA,18327,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",21,44174,2,0,0,0,0,0,0,0,0,0,0,0,0,234469,1.0,2,2020,2/16/2021 18:32:04,
1219469,Niagara Refining LLC,Niagara Refining LLC,272618551.0,5601 Transit Road,Depew,NY,14043,325180, Sodium aluminate manufacturing ,48,102346,1,0,1,0,2,18,0,3,0,0,0,0,0,426644,1.0,2,2020,2/17/2021 14:07:41,
1219497,,"Milliken Chemical, Allen Plant",,164 New Milliken Road,Blacksburg,SC,29702,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",187,447892,2,0,0,0,0,0,0,0,0,0,0,0,0,682747,1.0,2,2020,2/17/2021 14:13:32,
1219848,Baze Chemical,Baze Chemical - Palestine,752489141.0,2187 E. FM 323,Palestine,TX,75801,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",29,62706,2,0,0,0,0,0,0,0,0,0,0,0,0,327237,1.0,2,2020,2/17/2021 15:23:48,
1219853,Baze Chemical,Baze Chemical - Liberty,752489141.0,1502 S. Fort Worth Dr.,Liberty,TX,77575,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",29,62340,2,0,0,0,0,0,0,0,0,0,0,0,0,327223,1.0,2,2020,2/17/2021 15:24:25,
1220763,Allied Universal Corporation,AUC-Medley,590776285.0,8350 NW 93rd Street,Miami,FL,33166,325180,,36,73678,2,0,0,0,0,0,0,0,0,0,0,0,0,354798,1.0,2,2020,2/17/2021 16:09:51,
1220765,Allied Universal Corporation,AUC-Ft. Pierce,590776285.0,9501 Rangeline Road,Ft. Pierce,FL,34987,325180,,39,88335,1,0,3,0,1,11,75,3,0,1,0,0,0,354800,1.0,2,2020,2/17/2021 16:09:52,
1220767,Allied Universal Corporation,AUC-Manatee,590776285.0,2814 Inland Transport Street,Palmetto,FL,34221,325180, Sodium hypochlorite manufacturing ,12,20853,2,0,0,0,0,0,0,0,0,0,0,0,0,682975,1.0,2,2020,2/17/2021 16:09:53,
1220769,Allied Universal Corporation,AUC-Brunswick,590776285.0,204 SCM Road,Brunswick,GA,31523,325180, Sodium hypochlorite manufacturing ,19,37828,1,0,0,0,1,0,0,1,0,0,0,0,0,682971,1.0,2,2020,2/17/2021 16:09:54,
1221406,Monument Chemical,"Monument Chemical, Brandenburg KY",,2450 Olin Road,Brandenburg,KY,40108,325199, Organo-inorganic compound manufacturing ,220,488396,1,0,1,0,0,57,143,1,0,0,0,0,0,272052,1.0,2,2020,2/17/2021 17:10:02,
1223089,Ineos Nitriles,"Green Lake, Tx",371783404.0,13050 Tx Hwy 185,Port Lavaca,TX,77979,325199, Acrylonitrile manufacturing ,152,259419,1,0,0,0,1,0,0,1,0,0,0,0,0,87235,1.0,2,2020,2/17/2021 20:16:41,
1223614,ICL,ICL (formerly ICL Performance Products LP) - Lawrence,823526187.0,440 North 9th,Lawrence,KS,66044,325180," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",128,266240,1,0,0,1,5,0,2,6,0,0,0,0,0,144860,1.0,2,2020,2/17/2021 21:01:59,
1224782,The Andersons Inc,Andersons Montgomery Plant Nutrient,341562374.0,1500 Furnace Street,Montgomery ,AL,36104,325314, Mixing purchased fertilizer materials ,71,141346,1,0,3,2,0,72,40,3,0,0,0,0,2,117366,1.0,2,2020,2/18/2021 14:18:33,
1225420,"Energizer Holdings, Inc.","Marietta, OH, USA",10758278.0,County Road 10,Marietta,OH,45750,325180, Manganese dioxide manufacturing ,44,91750,1,0,1,0,3,3,0,4,0,0,0,0,0,143388,1.0,2,2020,2/18/2021 15:42:02,
1225587,Vigon International,Manufacturing,222898950.0,127 Airport Road,East Stroudsburg,PA,18301,325199," Flavoring materials (i.e., basic synthetic chemicals such as coumarin) manufacturing ",109,225670,1,0,1,2,6,2,72,7,0,0,2,0,0,44360,1.0,2,2020,3/9/2021 18:12:43,"Inadvertently misclassified an other recordable case"" as a ""job restriction"" case. This resubmission corrects that classification"
1226646,DuPont Beloit,"Genencor International WI, Inc.",222332007.0,2600 Kennedy Dr.,Beloit,WI,53511,325199," Enzyme proteins (i.e., basic synthetic chemicals) (except pharmaceutical use) manufacturing ",91,168316,2,0,0,0,0,0,0,0,0,0,0,0,0,290247,1.0,2,2020,2/18/2021 18:18:51,
1226686,"Veltek Associates, Inc.","Veltek Associates, Inc.",232646423.0,15 Lee Boulevard,Malvern,PA,19355,325199, Organo-inorganic compound manufacturing ,264,499565,1,0,2,5,3,109,79,8,0,0,2,0,0,318719,1.0,2,2020,2/24/2021 16:33:11,
1228091,Nachurs Alpine Solutions,Nachurs Alpine Solutions,814843176.0,421 Leader St,Marion,OH,43302,325314, Phosphatic fertilizers made by mixing purchased materials ,150,322799,2,0,0,0,0,0,0,0,0,0,0,0,0,684904,1.0,2,2020,2/18/2021 20:48:06,
1228107,Tronox Chemical,Tronox Chemical Hamilton,981467236.0,40034 Tronox Road,Hamilton,MS,39746,325180, Titanium dioxide manufacturing ,435,923131,1,0,1,0,1,5,0,2,0,0,0,0,0,389024,1.0,3,2020,2/18/2021 20:51:26,
1228326,"Fleurchem, Inc.","Fleurchem, Inc.",61158492.0,33 Sprague avenue,Middletown,NY,10940,325199," Flavoring materials (i.e., basic synthetic chemicals such as coumarin) manufacturing ",45,83711,1,0,1,0,1,2,0,0,0,0,1,0,1,158495,1.0,2,2020,2/18/2021 21:40:39,
1229259,Zochem LLC,Zochem LLC,900991135.0,600 Printwood Drive,Dickson,TN,37055,325180, Zinc oxide (except pigments) manufacturing ,31,69776,2,0,0,0,0,0,0,0,0,0,0,0,0,378063,1.0,2,2020,2/19/2021 2:03:21,
1229857,Innovative Chemical Technologies,ICT Riverside,582380661.0,8 Riverside Drive,Cartersville,GA,30120,325199, Organo-inorganic compound manufacturing ,37,67428,1,0,2,1,0,8,8,1,0,0,0,0,2,65733,1.0,2,2020,2/19/2021 14:43:30,
1230516,Southern Ionics Incorporated,SII Pasadena,630800759.0,12901 Bay Park Road,Pasadena,TX,77507,325180, Sodium aluminate manufacturing ,67,146451,2,0,0,0,0,0,0,0,0,0,0,0,0,139619,1.0,2,2020,2/19/2021 15:56:38,
1230522,Southern Ionics Incorporated,SII Tuscaloosa,630800759.0,5410 Reichhold Road,Tuscaloosa,AL,35404,325180," Sulfur and sulfur compounds, not specified elsewhere by process, manufacturing ",25,50348,2,0,0,0,0,0,0,0,0,0,0,0,0,139512,1.0,2,2020,2/19/2021 15:57:44,
1230526,Southern Ionics Incorporated,SII Lake Charles,630800759.0,1697 Davison Road,Carlyss,LA,70665,325180, Aluminum sulfate manufacturing ,29,61494,1,0,1,0,0,180,0,1,0,0,0,0,0,63051,1.0,2,2020,2/19/2021 16:01:53,Needed to add an injury to the list.
1230564,Southern Ionics Incorporated,SII Chickasaw,630800759.0,1100 Viaduct Road North,Chickasaw,AL,36611,325180, Aluminum sulfate manufacturing ,26,50566,2,0,0,0,0,0,0,0,0,0,0,0,0,63050,1.0,2,2020,2/19/2021 16:02:40,
1230578,Southern Ionics Incorporated,SII West Point,630800759.0,506 West Broad Street,West Point,MS,39773,325180, Aluminum sulfate manufacturing ,21,40551,1,0,0,0,1,0,0,1,0,0,0,0,0,139591,1.0,2,2020,2/19/2021 16:05:11,
1231900,Koch Fertilizer Ft. Dodge,Koch Fertilizer Ft. Dodge,461607518.0,3162 200th St.,Duncombe,IA,50532,325311," Ammonia, anhydrous and aqueous, manufacturing ",89,186021,1,0,1,0,1,7,0,2,0,0,0,0,0,545918,1.0,2,2020,2/19/2021 17:24:01,
1234572,,Thermo Fishr Scientific,,1 Reagent Ln,Fair Lawn,NJ,7410,325199, Organo-inorganic compound manufacturing ,231,483271,1,0,1,2,0,4,68,3,0,0,0,0,0,109080,1.0,2,2020,2/19/2021 20:29:09,
1234659,,"Koch Fertilizer Dodge City, LLC",352521806.0,11559 US Highway 50,Dodge City,KS,67801,325311," Ammonia, anhydrous and aqueous, manufacturing ",80,161736,2,0,0,0,0,0,0,0,0,0,0,0,0,472320,1.0,2,2020,2/19/2021 20:48:49,
1235088,,NC090 Conway Chemical,205757702.0,200 Ampac Rd.,Conway,NC,27820,325199,,73,162759,2,0,0,0,0,0,0,0,0,0,0,0,0,207261,1.0,2,2020,2/19/2021 21:20:59,
1235135,,MS200 Taylorsville Chemical,205757702.0,13136 Hwy 28 West,Taylorsville,MS,39168,325199,,48,100069,1,0,1,0,0,1,0,0,0,0,1,0,0,207258,1.0,2,2020,2/19/2021 21:21:22,
1235145,,OH100 Columbus Chemical,205757702.0,1975 Watkins Rd.,Columbus,OH,43207,325199,,39,80326,2,0,0,0,0,0,0,0,0,0,0,0,0,207291,1.0,2,2020,2/19/2021 21:21:27,
1235156,,MI045 Beaver Creek - Grayling Chemical,205757702.0,4113 W 4 Mile Rd,Grayling,MI,497389779,325199,,33,68974,2,0,0,0,0,0,0,0,0,0,0,0,0,207233,1.0,2,2020,2/19/2021 21:21:33,
1235175,,AR070 Crossett Chemical,205757702.0,Highway 82 East & Paper Mill Road,Crossett,AR,71635,325199,,51,66485,2,0,0,0,0,0,0,0,0,0,0,0,0,207053,1.0,2,2020,2/19/2021 21:21:42,
1235184,,TX200 Lufkin Chemical,205757702.0,1429 E. Lufkin Ave.,Lufkin,TX,75901,325199,,53,98018,1,0,0,1,0,0,130,1,0,0,0,0,0,207365,1.0,2,2020,2/19/2021 21:21:47,
1235211,,OR010 Albany Chemical,205757702.0,2190 Old Salem Rd NE,Albany,OR,973214576,325199,,32,59144,1,0,0,1,0,0,14,1,0,0,0,0,0,207304,1.0,2,2020,2/19/2021 21:22:01,
1235215,,OR100 Eugene Chemical,205757702.0,2665 Hwy 99 North,Eugene,OR,97402,325199,,28,55703,2,0,0,0,0,0,0,0,0,0,0,0,0,207312,1.0,2,2020,2/19/2021 21:22:03,
1236472,DuPont Specialty Company USA LLC,DuPont - Chambers Works,822298836.0,67 Canal Rd,Deepwater,NJ,8023,325199," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",23,47670,2,0,0,0,0,0,0,0,0,0,0,0,0,443423,1.0,2,2020,2/20/2021 13:22:55,
1236540,"IBC Advanced Technologies, Inc.","IBC Advanced Technologies, Inc.",870457718.0,856 East Utah Valley Drive,American Fork,UT,84003,325199, Organo-inorganic compound manufacturing ,26,35000,2,0,0,0,0,0,0,0,0,0,0,0,0,686441,1.0,2,2020,2/20/2021 16:10:47,
1237261,Everris NA Inc. - Summerville,Everris NA - Summerville,941634227.0,2755 W 5th North Street,Charleston,SC,29483,325314," Fertilizers, mixed, made in plants not manufacturing fertilizer materials ",31,54996,2,0,0,0,0,0,0,0,0,0,0,0,0,686444,1.0,2,2020,2/22/2021 12:14:24,
1237262,Everris,Everris NA - N. Charleston,941634227.0,7200 Investment Drive,N Charleston,SC,29418,325314," Fertilizers, mixed, made in plants not manufacturing fertilizer materials ",41,71601,2,0,0,0,0,0,0,0,0,0,0,0,0,686437,1.0,2,2020,2/22/2021 12:14:36,
1237781,New Earth ,New Earth Katy,680660872.0,6205 FM 2855,Katy ,TX,77493,325314, Compost manufacturing ,35,42288,1,0,1,0,0,124,0,1,0,0,0,0,0,445104,1.0,2,2020,2/22/2021 14:24:57,
1237805,New Earth Inc.,New Earth San Antonio,680660872.0, 7800 I-10 East,San Antonio,TX,78219,325314, Compost manufacturing ,27,65348,2,0,0,0,0,0,0,0,0,0,0,0,0,68362,1.0,2,2020,2/22/2021 14:26:26,
1237881,New Earth Inc.,New Earth CNS,680660872.0,12286 TX-105,Conroe,TX,77306,325314, Compost manufacturing ,21,44801,1,0,0,1,1,0,9,2,0,0,0,0,0,68355,1.0,2,2020,2/22/2021 14:30:21,
1238638,"Baerlocher Production USA, LLC","Baerlocher Production USA, LLC",341908518.0,5890 Highland Ridge Drive,Cincinnati,OH,45232,325199, Metallic soap manufacturing ,94,195427,1,0,4,2,0,86,195,6,0,0,0,0,0,687400,1.0,2,2020,2/22/2021 16:00:10,
1238838,Goodyear,Bayport Chemical Plant,,13441 Bay Area Blvd.,Pasadena,TX,77507,325199,Chemical Manufacturer,25,54614,1,0,2,0,0,20,0,0,0,1,0,0,1,588048,1.0,2,2020,2/22/2021 16:18:57,
1239063,,"The Dow Chemical Company - Bayport, TX",,13300 Bay Area Blvd,La Porte,TX,77571,325199," Acids, organic, not specified elsewhere by process, manufacturing ",75,166654,2,0,0,0,0,0,0,0,0,0,0,0,0,687991,1.0,2,2020,2/22/2021 16:40:17,
1239115,,"The Dow Chemical Company - Deer Park, TX",,1900 Tidal Rd,Deer Park,TX,77536,325199," Acids, organic, not specified elsewhere by process, manufacturing ",1401,3229884,1,0,0,0,2,0,0,2,0,0,0,0,0,688029,1.0,3,2020,2/22/2021 16:45:00,
1239134,The Dow Chemical Company,"The Dow Chemical Company - La Porte, TX",,550 Independence Pky,La Porte,TX,77571,325199, Methyl chloride manufacturing ,149,329108,2,0,0,0,0,0,0,0,0,0,0,0,0,687969,1.0,2,2020,2/22/2021 16:46:32,
1239167,The Dow Chemical Company,"The Dow Chemical Company - Texas City, TX",,3301 5th Avenue South,Texas City,TX,77590,325199," Acids, organic, not specified elsewhere by process, manufacturing ",347,753768,2,0,0,0,0,0,0,0,0,0,0,0,0,687849,1.0,2,2020,2/22/2021 16:48:20,
1240371,Fritz Industries Inc,7121 Shelby Ave,751083407.0,7121 Shelby Ave,Greenville ,TX,75402,325199, Organo-inorganic compound manufacturing ,22,48371,2,0,0,0,0,0,0,0,0,0,0,0,0,63822,1.0,2,2020,2/22/2021 18:50:34,
1240554,Fritz Industries Inc,Fritz 500,751083407.0,500 N Sam Houston Rd,Mesquite,TX,75149,325199, Organo-inorganic compound manufacturing ,75,155286,1,0,1,0,1,4,12,2,0,0,0,0,0,63790,1.0,2,2020,2/22/2021 19:11:20,
1246279,Martin Operating Partnership,Plainview Martin Resources,760712100.0,1920 State Hwy 194 West,Plainview,TX,79072,325311, Ammonium sulfate manufacturing ,62,151039,1,0,0,1,1,0,7,2,0,0,0,0,0,176112,1.0,2,2020,2/22/2021 21:45:07,
1251703,Momentive Performance Materials,Momentive Performance Materials - Texas City ,223775481.0,5700 Century Blvd ,Texas City,TX,77590,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",40,85942,1,0,1,0,1,149,0,2,0,0,0,0,0,603874,1.0,2,2020,2/23/2021 13:05:39,
1252348,Westlake Chemical Corporation,Petrochemical Complex,760553330.0,900 Hwy 108,Sulphur,LA,70663,325199, Monosodium glutamate manufacturing ,395,836148,2,0,0,0,0,0,0,0,0,0,0,0,0,78200,1.0,3,2020,2/23/2021 14:40:36,
1252651,"Shin-Etsu Silicones of America, Inc.","Shin-Etsu Silicones of America, Inc. Damar",954015700.0,1150 Damar Drive,Akron,OH,44305,325199, Silicone (except resins) manufacturing ,73,168202,1,0,2,0,1,15,0,2,0,0,1,0,0,407459,1.0,2,2020,2/23/2021 15:12:32,
1252662,"Shin-Etsu Silicones of America, Inc.","Shin-Etsu Silicones of America, Inc. Evans 1",954015700.0,1030 Evans Ave ,Akron,OH,44305,325199, Silicone (except resins) manufacturing ,40,99007,2,0,0,0,0,0,0,0,0,0,0,0,0,567104,1.0,2,2020,2/23/2021 15:14:35,
1252667,"Shin-Etsu Silicones of America, Inc.","Shin-Etsu Silicones of America, Inc. Evans 2 ",954015700.0,963 Evans Ave,Akron,OH,44305,325199, Silicone (except resins) manufacturing ,27,72030,2,0,0,0,0,0,0,0,0,0,0,0,0,567114,1.0,2,2020,2/23/2021 15:15:39,
1252933,"ADM Clinton Bioprocessing, Inc. ",Clinton BioProcessing,202580867.0,410 18TH AVE SOUTH,Clinton,IA,52732,325199," Fatty acids (e.g., margaric, oleic, stearic) manufacturing ",5,11697,2,0,0,0,0,0,0,0,0,0,0,0,0,135921,1.0,2,2020,2/26/2021 17:07:32,Workhour Changes
1252978,Garick LLC,Garick Paygro,264094112.0,11000 Huntington Road,South Charleston,OH,45368,325314,,29,57124,1,0,1,0,0,17,5,1,0,0,0,0,0,83153,1.0,2,2020,2/23/2021 15:46:51,
1252979,Garick LLC,Smith Garden Products,264094112.0,4200 Dr Bramblett Road,Cumming,GA,30028,325314,,19,38394,1,0,1,1,0,3,108,2,0,0,0,0,0,83154,1.0,2,2020,2/23/2021 15:46:52,
1252980,Garick LLC,Tarheel Bark,264094112.0,8829 Rocky River Road,Harrisburg,NC,28075,325314,,13,21649,2,0,0,0,0,0,0,0,0,0,0,0,0,83155,1.0,1,2020,2/23/2021 15:46:52,
1252981,Garick LLC,New Milford Farms,264094112.0,60 Boardman Road,New Milford,CT,6776,325314,,16,28459,1,0,5,0,1,66,7,0,0,5,0,0,1,83156,1.0,1,2020,2/23/2021 15:46:53,
1252982,Garick LLC,Garick Topeka,264094112.0,2200 SW Waterworks Way,Topeka,KS,66606,325314,,6,9886,1,0,1,0,0,1,0,1,0,0,0,0,0,83157,1.0,1,2020,2/23/2021 15:46:53,
1252983,Garick LLC,Ries Farms,264094112.0,17206 230th Street,Hastings,MN,55033,325314,,6,10548,2,0,0,0,0,0,0,0,0,0,0,0,0,83158,1.0,1,2020,2/23/2021 15:46:54,
1253102,Baker Hughes a GE Company,Baker Hughes LLC Bakersfield Blend Plant,,5135 Boylan St.,Bakersfield ,CA,93308,325199," Heterocyclic chemicals, not specified elsewhere by process, manufacturing ",22,55949,2,0,0,0,0,0,0,0,0,0,0,0,0,320398,1.0,2,2020,2/23/2021 15:54:03,
1253150,"Alfrebro, LLC","Monroe Alfrebro, LLC",310933188.0,1055 Reed Road,Monroe,OH,45050,325199," Flavoring materials (i.e., basic synthetic chemicals such as coumarin) manufacturing ",32,68649,2,0,0,0,0,0,0,0,0,0,0,0,0,139894,,2,2020,2/26/2021 17:22:51,Workhour Changes
1253249,Archer-Daniels-Midland Company,Decatur Glycols,410129150.0,4666 FARIES PARKWAY,Decatur,IL,62526,325199,,57,115163,2,0,0,0,0,0,0,0,0,0,0,0,0,159408,1.0,2,2020,2/26/2021 17:31:27,Workhours
1253721,Cytec Solvay Group,Cytec Solvay Group Willow Island Plant,223268660.0,#1 Heilman Ave,Willow Island,WV,26134,325199," Carbon organic compounds, not specified elsewhere by process, manufacturing ",200,433071,2,0,0,0,0,0,0,0,0,0,0,0,0,139412,1.0,2,2020,2/23/2021 16:25:48,
1253849,LSB Industries,El Dorado Chemical Company,731183488.0,4500 N. West Ave,El Dorado ,AR,71753,325311," Ammonia, anhydrous and aqueous, manufacturing ",197,436046,1,0,1,0,1,180,0,2,0,0,0,0,0,690748,1.0,2,2020,2/23/2021 16:38:15,
1253971,Huntsman ,Huntsman Ethyleneamines,870668124.0,"307 County Road 624, Block A-3800",Freeport,TX,77541,325199," Acyclic hydrocarbons (e.g., butene, ethylene, propene) (except acetylene) made from refined petroleum or liquid hydrocarbons ",110,205901,2,0,0,0,0,0,0,0,0,0,0,0,0,559738,1.0,2,2020,2/23/2021 16:51:12,
1254428,"Aldrich Chemical Co., LLC","Aldrich Chemical Co., LLC - Emmber",391867772.0,230 S. Emmber Lane,Milwaukee,WI,53233,325199," Natural nonfood coloring, manufacturing ",42,85297,2,0,0,0,0,0,0,0,0,0,0,0,0,135461,1.0,1,2020,2/23/2021 17:23:31,
1254460,"Aldrich Chemical Co., LLC","Aldrich Chemical Co., LLC - Teutonia Lab",391867772.0,6000 N. Teutonia Avenue,Milwaukee,WI,53209,325199," Natural nonfood coloring, manufacturing ",123,253064,1,0,0,1,0,0,20,1,0,0,0,0,0,135221,1.0,2,2020,2/23/2021 17:27:53,
1254515,"Aldrich Chemical Co., LLC","Aldrich Chemical Co., LLC - Sheboygan",391867772.0,5485 County Road V,Sheboygan Falls,WI,53085,325199," Natural nonfood coloring, manufacturing ",490,1006656,1,0,3,2,6,89,42,7,0,3,1,0,0,135255,1.0,3,2020,2/23/2021 17:30:11,
1255059,"DuPont Nutrition USA, Inc.",DuPont Nutrition and Health ,821787317.0,1301 Ogletown Road,Newark,DE,19711,325199," Natural nonfood coloring, manufacturing ",95,179634,1,0,0,1,1,0,180,2,0,0,0,0,0,293538,1.0,2,2020,2/23/2021 18:11:27,
